ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
b2AR-decoy_1143,Oc1ccccc1/C=N/c1ccc(Oc2ccc(Cl)cc2)c(Cl)c1,-8.74540053253917,-6.9354562438221645,-5.760319222829922,-5.00514910182769,-4.955425424344808,-3.582971582383185,-2.9651962507496608,-3.810664148195487,-4.611646508274756,-4.7210551325269865,0
b2AR-decoy_3022,C#CCNC(=O)C1=C[C@H](c2csc3ccccc23)C[C@H](OCc2ccc(CO)cc2)O1,-8.73919122943712,-4.880230898258455,-5.927106441744021,-2.64765819854391,-3.5874071261199187,-4.801177629938845,-2.650597330244441,-2.9359856195806264,-5.151061303576377,-3.939862843487917,0
b2AR-decoy_2165,O=C1NC(=O)/C(=C\c2ccc(OCc3ccc(c4ccccc4)cc3)cc2)S1,-8.73769861143712,-6.253220120032255,-4.778182045434711,-4.24523748523479,-3.721067309923688,-3.649493452419384,-3.852449359293532,-2.4424073936743964,-4.325012863626466,-4.960921867191187,0
b2AR-decoy_1768,Cc1ccc(NC(=O)CN2C(=O)C(c3ccc(C(C)(C)C)cc3)=NC2(C)C)cc1,-8.73326236871219,-7.158430109534805,-6.009986190980271,-4.38150789810408,-4.175852754128078,-3.731200760434674,-2.796289026352732,-2.962567712497787,-3.2716432422165163,-5.8938392415213166,0
b2AR-decoy_2318,Cn1c(C(F)(F)c2nc3c(F)cc(F)cc3[nH]2)nc2ccc(C(N)=O)cc21,-8.7284735523974,-5.919029039230485,-6.250769788628931,-4.564187074689389,-5.321616784001799,-4.1171101466502655,-4.349837099721782,-4.016516661281397,-4.471679128356996,-5.388615547860157,0
b2AR-decoy_3182,COc1cc(OC)c2c(c1)oc(=O)cc2c1cccc(c2ccc(C(F)(F)F)cc2)c1,-8.72828325558423,-6.790219515714146,-5.014306428134692,-4.81154076264047,,-2.7996072987143847,-1.366245658294111,-1.5714178954954168,-4.386331776999467,-5.406606627979587,0
b2AR-decoy_2999,COc1ccc(C(C(=O)Nc2ccc3c(c2)CCC3(C)C)N(C)C(=O)c2ccc(=O)[nH]c2)cc1,-8.71976480315651,-5.997432405768165,-3.329044917440071,-4.46562315840288,0.3459079094295316,-2.4996961225001346,-2.429454334726981,-1.7364906515060472,-3.914690232644336,-5.627436755157717,0
b2AR-decoy_1957,Cc1ccc(c2nnc(SCC(=O)c3ccc(O)c(O)c3)n2Cc2ccco2)cc1,-8.70804477923195,-5.197524574604855,-6.780783937883911,-5.85275540347069,-5.798818220712409,-4.806345572913104,-3.460509997855911,-4.117864139336646,-5.054119138929936,-5.389370452878026,0
b2AR-decoy_1010,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1ccc(F)cc1,-8.70209446142455,-6.720554493703755,-6.060014478378331,-4.546550206659799,-4.709870419169259,-4.514643339697125,-3.793178453981952,-3.3494866247249666,-4.4927789483641165,-4.725237412883537,0
b2AR-decoy_2028,CC(=NNC(=O)c1cc(Br)ccc1O)c1cc2cc(O)ccc2n1C,-8.70176824878907,-5.431366216575995,-5.886637011736841,-4.40411696914976,-4.947101942180199,-2.967980525456725,-4.233521427345192,-2.6776218108717167,-4.568978639408207,-4.960955217243626,0
b2AR-decoy_3062,CC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)(C(F)(F)F)C(F)(F)F,-8.69517684120402,-4.962587481328955,-4.703819853076241,-5.08882265396966,-2.597138825528458,-2.0262835272054645,-2.735400475577821,-4.026906611609126,-1.9500249507105467,-2.713435672961207,0
b2AR-decoy_2160,Cc1c(Cc2ccccc2)nc(SCc2ccc3ccccc3c2)[nH]c1=O,-8.68330137579752,-5.876002335103135,-5.918347715413441,-3.7362424022806495,-5.001884827559389,-3.1518412787928343,-3.249956081847561,-2.322427022412217,-3.977381799698097,-3.811543770553937,0
b2AR-decoy_1312,O=C(/C=C/c1ccc(c2ccccc2)cc1)c1ccc(O)cc1O,-8.68169468823292,-5.226185537958125,-5.282923988955221,-3.78317907443388,-2.3557072376453085,-1.1979645408971047,-3.9323763625040815,-3.780316040924017,-4.361655566831306,-2.7307318215902368,0
b2AR-decoy_1803,CCN(CC)c1ccc(NC(=O)CSc2ncnc3sc(C)c(C)c23)cc1C,-8.67816439911329,-5.219588390780885,-5.524888697199732,-3.17840591396804,-3.243063381336759,-2.319226886174695,-3.168971345684181,-2.890993638371457,-3.423784148687826,-4.522826477030318,0
b2AR-decoy_1855,CCCNC(=O)c1cc2c(c(c3cccc(c4ccc(C#N)cc4)c3)n1)[C@@H](CCO)N(C(=O)CC)C2,-8.67665888553299,-5.709204775367565,-6.272404604194412,-4.50107073738178,-5.048985483209048,-4.125300015842484,-3.7791645481255305,-3.142346372917207,-4.164145815201926,-3.9664806809189472,0
b2AR-decoy_2253,O=c1c(Cc2ccc(c3ccc(O)c(O)c3)cc2)c(c2ccc(O)cc2)oc2ccccc12,-8.67332354956153,-6.9058053233547145,-4.510093221190621,-3.0662497032922795,-4.621003840224868,-3.5225993568858645,-3.0819829879290914,-3.3689205984568265,-2.8278504414231467,-4.234050798409108,0
b2AR-decoy_1894,CC(C)=CCC/C(C)=C/Cc1c(O)ccc(c2coc3cc(O)cc(O)c3c2=O)c1O,-8.66001660087408,-5.915409864765165,-4.588744122665151,-3.13705529171426,-3.548337527467188,-1.264037677745085,-3.617152984448861,-1.8874677898465064,-3.791988325560596,-3.691370219592257,0
b2AR-decoy_29,CN1C(=O)/C(=C/c2cc(N=Nc3ccccc3)ccc2O)SC1=S,-8.65579857245474,-6.849589920050375,-6.36456248897384,-4.846047134196589,-5.493027084255299,-2.6251164748772746,-3.227952076335491,-3.994462249865237,-4.931508741315477,-4.878135364691676,0
b2AR-decoy_605,CC1(C)CCc2cc(C(=O)/C=C/c3ccc(F)c(F)c3)c(O)cc2O1,-8.65234594569804,-5.888349090255745,-5.585717047203262,-3.7587633186162,-3.8534661796849594,-1.386239018571635,-2.4663296170052518,-2.4436742744645468,-3.812198403443566,-4.639224253155348,0
b2AR-decoy_3117,COc1ccc([C@@H]2[C@@H]([C@H](O)CCc3ccccc3)OC(=O)N2c2ccc(F)cc2)c(O)c1,-8.64421972259688,-6.057455146781275,-6.51942242569007,-4.234466703470829,-5.590585700635808,-3.969759586871735,-3.9054978048885705,-4.038600999205418,-4.241506087136097,-5.150259886327927,0
b2AR-decoy_803,Cc1cc(O)c2c(c1C=O)OCC(CC[C@H]1[C@@H](C)CCCC1(C)C)=CC2,-8.63297170395385,-5.008136002699585,-4.713866914442691,-3.7181863177873096,-3.6642294422231183,-3.1746760880951648,-3.611864089397232,-1.6040011116614572,-3.8102013510039567,-3.547768379879588,0
b2AR-decoy_2913,Cc1cccc([C@H]2CC[C@H](CNC(=O)c3ccc(c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)CC2)c1,-8.63136750223319,-5.797400474491576,-4.238027021731541,-3.84991906233146,-1.599712977756778,-3.2768235257803244,-3.2349163347766714,-2.394724945339627,-3.1478700155473165,-5.226519351623796,0
b2AR-decoy_3140,COc1cccc2c1OCC(C(=O)N[C@H](c1ncc(c3ccc(Br)cc3)[nH]1)C(C)C)=C2,-8.62940438949501,-6.385767950771594,-6.570658948527491,-4.387071834026949,-4.181510139946819,-4.397608184263024,-3.618889803397691,-4.238381074404437,-4.791821653775886,-4.710442911779847,0
b2AR-decoy_221,C=CCO[C@@H]1[C@H](O)[C@H](Oc2ccc(I)cc2)O[C@@H](COS(=O)(=O)c2ccc3ccccc3c2)[C@H]1O,-8.61850981648471,-6.004884197788456,-5.383807439915471,-2.91113822232218,-3.925223833194559,-3.9473242018231143,-3.854646798009672,-3.708488169389236,-4.7258128115365965,-4.499832956298388,0
b2AR-decoy_193,CC(C)C[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)B1O[C@@H]2[C@@H](C[C@H]3C[C@@H]2C3(C)C)O1,-8.61837828471403,-5.411389628148255,-6.116503815558231,-4.51734223937354,-5.064059650529758,-3.212892246187825,-4.61766896130673,-5.164692041341247,-4.5895477387519765,-4.295973480247296,0
b2AR-decoy_1840,O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(F)cc2)cc1)NO,-8.61430109866649,-5.887132477981545,-5.122808853440171,-6.306655951845549,-5.659824803263108,-4.155732428446775,-2.8107364969149806,-5.244255938074858,-5.209330683695236,-4.819514701189917,0
b2AR-decoy_2642,COc1ccc(c2csc(N3N=C(c4ccc(F)cc4)CC3c3ccc4c(c3)OCCO4)n2)cc1,-8.60590213104159,-6.851722061420714,-5.4742583851533215,-5.433943810553469,-4.058495129373839,-3.1642635131874446,-2.5725684848316206,-2.829192584458577,-4.127825872375126,-5.055880480093517,0
b2AR-decoy_1067,COc1cc(OC)c(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c(OC)c1,-8.60072146288961,-4.507591589717525,-3.447118380328731,-3.82764084990435,-4.5982496673915385,-1.0440945983671348,-3.662535271910532,-1.8410859585342871,-1.940391190289736,-4.643056852682687,0
b2AR-decoy_224,COC(=O)[C@H](C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1cccc(S(F)(F)(F)(F)F)c1,-8.59619417522467,-6.590061409231055,-5.086338049868731,-4.29301936662319,-5.031554811447858,-4.5665218607158256,-4.02580784102418,-3.263748511541867,-4.816165605018666,-4.921016910731366,0
b2AR-decoy_2189,O=C(N/N=C/c1cccc2cnccc12)C1CC1c1ccc(c2ccccc2)cc1,-8.59373862936107,-6.957467017047256,-4.7709055614689015,-4.585514107175349,-4.042908098512188,-3.5341428450609147,-3.79341515581007,-3.058980878049087,-5.048321166420217,-4.911366585469647,0
b2AR-decoy_838,CC(=O)Nc1cccc(c2c(O)ccc3cc(c4cccc(O)c4)ccc32)c1,-8.58953788714154,-6.205939355168304,-6.1889184132229005,-2.3907051088243394,-4.977893692919379,-4.029480704866775,-2.4335124864325506,-3.5697431446683474,-6.208892263508126,-4.265025261100947,0
b2AR-decoy_2076,CCCC(=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2)CCC,-8.5888024419153,-5.728017365763795,-4.525495896304621,-3.425952064973409,-2.7396781506710486,-2.163268218417855,-3.880360306079531,-3.5971228375009563,-1.4500256797137965,-2.4969012143922966,0
b2AR-decoy_2570,C[C@H]1C[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4CC[C@@]32C)OC(=O)[C@@H]1C,-8.5828011889397,-6.200318652243606,-3.872716367924381,-3.3811235360185394,-2.3818012659255583,-0.6741311131942345,-3.017304951109261,-1.2830403871223668,-3.347034558152866,-2.769059469734017,0
b2AR-decoy_219,O=C1N[C@@H](Cc2ccccc2)COC(=O)[C@H](Cc2ccc(F)cc2)CC/C=C/C[C@H]1CC(=O)N(CCO)Cc1ccccc1,-8.5751006523781,-6.604259616824786,-4.281798853603632,-2.28757576340056,-3.700420451434988,-2.020893546914474,-1.5671480929620412,-3.559781616244777,-5.174510507787437,-4.384622700474157,0
b2AR-decoy_2331,C/C(=C\c1ccc(Cl)cc1)S(=O)(=O)Nc1cccc(F)c1S(N)(=O)=O,-8.57498886861278,-5.650207826416705,-5.770938274996631,-4.30255331156363,-4.887787882732388,-4.409152339733796,-3.475371968432561,-0.9693652776936864,-3.473634007799066,-4.120111187506048,0
b2AR-decoy_658,C/C(=N\Nc1csc(c2ccc3c(c2)CCC3)n1)c1ccccc1,-8.56880945691243,-4.668483086508915,-4.647170925688371,-3.2563703613285497,-4.868970632029528,-1.174980419074565,-3.534729723969141,-0.1878263810969569,-2.626237681356137,-4.320129953454217,0
b2AR-decoy_1616,C=C1C(=O)O[C@@H]2C[C@]3(C)C(CCC(C)OC(=O)c4ccc(OC)cc4)[C@@H]3C[C@H]12,-8.56867619754329,-5.907743701482275,-4.203078271277601,-4.632443378159549,-4.400087961685569,-2.2035970058060848,-2.872833891007411,-2.644178029701317,-3.588662198829776,-4.600529255812537,0
b2AR-decoy_2800,CCC/C(=N\OC(Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,-8.56772619357906,-2.993034504287855,-4.788057877182351,-4.07688908986223,-4.338426601406199,-3.0686304757693748,-3.812804303053051,-2.749263282556697,-3.0246234911643866,-3.903892268083857,0
b2AR-decoy_2322,O=C(c1cc(Sc2ccccc2O)c(O)cc1O)N1Cc2ccccc2C1,-8.5590915025404,-5.599513260732185,-5.677365357862231,-4.76372076916771,-4.228301610140268,-3.812272154831805,-3.641398264687931,-2.7474630376184166,-4.431946391025867,-4.643170188130638,0
b2AR-decoy_1610,Cc1nc2cnccc2n1CCCOC1CCC(c2ccc(F)cc2)O1,-8.55086721581411,-4.860381708533705,-5.457101879908121,-4.28124848972342,-4.304593451566118,-3.594242157503495,-3.2413705151895917,-3.688723550161047,-3.839502393799016,-4.456707562691557,0
b2AR-decoy_1167,C[C@@H](Oc1ccc(n2ccnc2)cc1)C(=O)Nc1ccc(c2ccccc2)cc1,-8.54201510107883,-6.195228310057486,-4.597663541351992,-4.06757630736531,-3.7683135836497375,-2.542741779069015,-2.737264871343121,-2.413927906341097,-2.9354191173923665,-4.279041242690678,0
b2AR-decoy_636,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(Cl)cc3)c2O)O1,-8.53942388929142,-5.873941555646905,-5.485093165684272,-4.25717164491649,-0.6743744130482683,-0.9564043984127252,-3.742580242390501,-3.8055647589121264,-3.672388448332656,-4.656345373221496,0
b2AR-decoy_439,CC1(C)C=Cc2cc(/C=C/C(=O)c3ccc(O)cc3O)ccc2O1,-8.53908568347862,-5.864953743372865,-4.993139368058562,-4.68389424539635,-4.116297541450819,-4.175791035885425,-3.5412520696144902,-3.081446993090897,-4.054499405915887,-4.568505952271448,0
b2AR-decoy_856,COc1ccc(c2csc(N/N=C(/C)c3cccs3)n2)cc1,-8.53755294069755,-4.304979431868575,-5.827862781023342,-4.016829720496539,-4.657800770845478,-3.945628689666365,-3.8161933871849314,-3.0484322306680767,-4.831158901962197,-4.661640058914747,0
b2AR-decoy_977,COc1ccc2cc(C(C)c3nnc(c4ccc(O)cc4)o3)ccc2c1,-8.5307428412183,-6.036616827902355,-5.586967997266171,-4.9317037639477,-5.511148939952179,-4.746304800694055,-4.596810268841031,-4.632933187520877,-5.152732320822836,-5.356831226596636,0
b2AR-decoy_2617,c1ccc(Cn2c(SCc3ccc4ccccc4c3)nnc2c2ccsc2)cc1,-8.53034396387108,-5.680304598429485,-3.684225953933611,-2.91643170947592,,-1.907923107070455,-3.739050237180861,-3.343466929372007,-4.389971408378656,-5.021236000599357,0
b2AR-decoy_494,CC(c1ccc(O)cc1)C(C#N)c1ccc(O)cc1,-8.53017937306649,-6.404872135568445,-5.617675627367591,-4.99533567024109,-4.537000584921689,-4.250624479538864,-3.139661734079941,-3.728392099938557,-4.2041149209798565,-3.465935607797937,0
b2AR-decoy_2763,Cc1cc(C)c(c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-8.5208941928109,-5.633902706225535,-5.374541152297201,-4.2071767961845,-4.420695497048879,-1.4764717815521644,-1.7731244419175214,-0.4846472410463267,-2.1315295980976368,-4.291118223118216,0
b2AR-decoy_3002,C#Cc1cccc(C(=O)NCc2nc(c3cccc(NC(=O)c4ccccn4)c3)oc2C)c1,-8.51446594225471,-5.502668753910776,-6.040392719219401,-4.31804084196748,-3.7499280931537182,-4.020658527491745,-3.226845369300441,-3.693812050901157,-3.3027781530309763,-4.285241278882227,0
b2AR-decoy_1217,C/C(=N/Nc1nc(c2ccc(Cl)cc2)cs1)c1cccs1,-8.51089057057716,-4.9656419422617954,-5.943283141796231,-4.2505821263642,-4.635966287523899,-4.010497329590595,-3.2437494593772813,-3.657615124379477,-4.839465207224686,-4.701128676552466,0
b2AR-decoy_3011,C[C@H](NC(=O)c1cc[nH]n1)c1ccc(OC2CCN(c3cccc(C(F)(F)F)n3)C2)cc1,-8.50846987527034,-6.444775589016995,-4.255448420075971,-4.36262336047041,-4.178153194708928,-3.637344025216515,-2.982915866380311,-3.025230829799777,-3.8194808425529567,-6.039682713329576,0
b2AR-decoy_2337,CCCc1ccc(Cn2cc([C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)c3ccccc32)cc1,-8.50243214728827,-5.623439140654985,-5.513199000415791,-4.312530204018319,-4.702009696498129,-3.668264470301245,-3.989461260736041,-3.782592894058906,-4.159256981992517,-4.550240441899858,0
b2AR-decoy_1245,CCOc1ccc2c(C)cc(=O)oc2c1COC(=O)/C=C/c1ccc(OC)cc1,-8.49730357286367,-3.330663613624915,-3.399966897474271,-1.4002390565774796,-1.5098319862436282,-1.120018858808665,-2.9635904295426307,-1.5682464792366568,-2.276507963245426,-1.8615797860337275,0
b2AR-decoy_88,CCC(O)(c1cn(Cc2ccc3c(c2)scc3c2ccccc2)nn1)C(F)(F)F,-8.49367732988436,-5.214392255480525,-6.479907219159761,-3.52625402926492,-4.164093500085288,-1.3517535483319447,-2.621767173169161,-1.8113689388863472,-3.7179571127755855,-3.505392204552947,0
b2AR-decoy_2415,C=C(C)C(=O)c1ccc(OCc2nc(c3ccc(C(F)(F)F)cc3)cs2)c(C)c1C,-8.48975104755521,-6.893616530037605,-4.816473071274381,-5.237834235110579,-3.726356777367229,-1.7556072231562243,-2.9543322423989613,-3.0782833445804565,-1.2734589534982863,-5.441383552585657,0
b2AR-decoy_1061,COc1cc(OC)c(/C=C/C(=O)c2ccc(C(F)(F)F)cc2)c(OC)c1,-8.47973687914807,-5.614403649221825,-5.035072745160451,-3.54470782305156,-2.1505935415767485,-2.399231964369685,-3.8632821525053416,-3.000302352473467,-3.1738960210023963,-4.010253793707827,0
b2AR-decoy_2273,O=c1cc(c2ccccc2)oc(O)c1C(Sc1ccc2ccccc2c1)c1ccccc1,-8.4734185564352,-5.181443961764095,-6.2377045045877,-3.6137486967539,-4.637965448696859,-3.1994953010382847,-2.1070082617268118,-4.711806815673157,-4.157882616801887,-4.530185578351327,0
b2AR-decoy_861,N#Cc1ccc(c2csc(NN=C3CCCCCC3)n2)cc1,-8.46718334156102,-6.378726511192145,-4.995736410141701,-4.88424385139654,-4.482249946822948,-4.121420151397224,-3.0502961925336507,-3.615140482598287,-0.9784456147464264,-4.120178092661748,0
b2AR-decoy_2473,Cc1oc(c2cccc(Cl)c2)nc1CSc1nnc(C)n2c1cc1occc12,-8.46500225443478,-6.529778125651445,-4.829239281053071,-4.399575610962979,-4.586967000775778,-2.866190729964865,-1.6514756039839913,-2.960598916149557,-3.928610746596136,-5.243148137142926,0
b2AR-decoy_144,CCOc1cc(F)ccc1/C=C/C(=O)c1ccc2c(c1O)C=CC(C)(C)O2,-8.4623198515652,-5.945166223346646,-3.337870344587211,-3.936483765046369,-4.758143540884238,-3.9456979518250943,-3.680582392713392,-0.5747178192889466,-3.1450108648878663,-4.2297968693845664,0
b2AR-decoy_2506,Cc1oc(c2cccc(Cl)c2)nc1CSc1nncn2c1cc1occc12,-8.44862050969222,-6.526148260035235,-4.449826894315551,-4.92763204327654,-4.030658630646839,-4.059298156726275,-3.791474725490151,-2.684005020428047,-4.023605724928836,-5.081520202364356,0
b2AR-decoy_1685,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccccc1O,-8.44401449282058,-5.582233659350146,-6.373323521805322,-4.23853140286107,-4.893487339867599,-3.715514116479075,-3.3552227077974006,-3.2417047961619767,-5.240619580663666,-5.071988856814167,0
b2AR-decoy_71,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc4ccoc4c3)c2O)O1,-8.43752397250233,-6.274743536893125,-5.048794516201792,-4.03901034297676,-4.377139193106088,-1.0469183221052552,-2.4568445966134917,-2.991990611402126,-3.924454768792696,-4.6624633494239465,0
b2AR-decoy_335,O=C(/C=C/c1ccc(c2ccc(Cl)c(Cl)c2)o1)c1ccccc1O,-8.43403596324846,-6.174736008523185,-6.531322398044452,-3.68239024852662,-5.095262661521819,-3.287687562913015,-3.508650590183201,-3.3345732606663265,-3.5858576550094368,-4.854173858222127,0
b2AR-decoy_1810,O=S(=O)(Oc1cccc(OCCc2cccc(O)c2)c1)c1cccc(Cl)c1Cl,-8.43143709381924,-5.982359422399855,-3.252391544443471,-3.09374035699392,-3.2043293537085784,-3.0785858693053845,-0.1516655853685709,-1.0170236437735864,-3.510004115000786,-2.668973135423457,0
b2AR-decoy_1110,CCSc1ccc(C(=O)Nc2nnc(c3ccc4c(c3)CCCC4)o2)cc1,-8.43046986507301,-4.121762624042055,-5.796628329934482,-5.05584527320628,-3.9686891849659984,-0.4778595343674947,-4.2090975767083805,-2.964573381984227,-2.5738807758479867,-3.8029236419788472,0
b2AR-decoy_735,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(c4ccccc4)cc3)c2O)O1,-8.42326771105959,-5.829840482465295,-5.753117046041932,-3.253515485871389,-4.819218856312018,-0.2164338893740947,-3.395380583188831,-0.8976427765667871,-3.742916377086517,-4.7531134882031765,0
b2AR-decoy_2124,Cc1cc(CSc2nnc(Nc3ccccc3c3ccccc3)[nH]2)no1,-8.41912556495321,-5.615909755992125,-5.506029295207851,-3.90260831287729,-3.4795402038448486,-1.9679163955286745,-4.235152876898441,-1.8995753362318268,-3.5263655418194064,-4.061647792522937,0
b2AR-decoy_1995,O=c1c2ccc(/C=N/Nc3ccccc3)cc2oc2cc(O)cc(O)c12,-8.41460297671981,-5.691058133049135,-5.235241364311541,-3.60672214912172,-5.549568813298139,-4.180623525210715,-3.179976518120881,-3.0322619064960072,-4.550337552178027,-4.390609237287746,0
b2AR-decoy_1166,Cc1csc2nc(C(C)c3ccc(NC(=O)c4cccs4)cc3)oc(=O)c12,-8.41360413146883,-6.591714037084966,-5.460275092365091,-3.80363501166455,-4.889362578421538,-3.6350159381143934,-2.2045158530893607,-1.9990605921346072,-4.439031231122667,-4.535262322860847,0
b2AR-decoy_80,C=C1C[C@@]23CC[C@H]4[C@@H](CCC[C@@]4(C)COC(=O)/C=C/C(F)(F)F)[C@@H]2CC[C@]1(O)C3,-8.41260836374002,-5.716340798202145,-5.647111340071291,-5.3183730393213295,-5.757512687072989,-3.5302671572678843,-3.743018824034332,-2.5014205444295667,-4.167136302914677,-4.994559703609736,0
b2AR-decoy_631,CC(/C=C/c1ccccc1)=N/Nc1nc(c2ccccc2)cs1,-8.41041345927881,-4.432701556125036,-5.253077225908362,-4.12363765274696,-4.181848807830188,-3.836305251251015,-2.730552282948951,-3.062807989528787,-3.968282052821317,-3.5360936994976373,0
b2AR-decoy_1118,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(NC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)cc1,-8.40839120288498,-4.113731542789195,-2.723536967672321,-3.3032752664937,-1.6464860170194289,-0.9894446316599944,-4.08365453725003,-0.755728193773157,-2.5114554523494466,-4.165087161211787,0
b2AR-decoy_2558,CC(=O)Nc1nc2c(Oc3cc(C4=CCC(C(F)(F)F)CC4)ncn3)cccc2s1,-8.40570832836558,-4.597559032833895,-6.158050916249172,-5.3256098685537605,-4.455975129669459,-4.858879357546625,-3.016563775837561,-3.1678923864676465,-2.9976959722511465,-4.970024539783667,0
b2AR-decoy_961,C=C(CC[C@H]1[C@@H](C)CCCC1(C)C)C(O)Cc1c(O)cc(C)cc1O,-8.39593657336127,-4.713537361386035,-4.739865687085861,-3.2085294795906,-4.091476592664779,-2.7949966478359745,-3.039539922689821,-2.848136526064387,-6.381311918003117,-4.989489378597126,0
b2AR-decoy_555,CC1(C)CCc2cc(C(=O)/C=C/c3ccc(O)cc3)c(O)cc2O1,-8.39016943651113,-5.479002689113755,-5.694352418063851,-4.35730873272051,-5.206010368292999,-4.448240561468625,-3.026757650542661,-2.8150373834297167,-3.045954987800436,-4.376286358375188,0
b2AR-decoy_333,Clc1ccc(SCc2n[nH]c(c3ccc(Cl)cc3)n2)cc1,-8.38535319706351,-5.684705903103935,-5.604975114019581,-4.4758691078433,-4.477420860309079,-3.872828595167305,-3.097244488062871,-3.397323073953987,-3.442931272036496,-4.284752755290727,0
b2AR-decoy_344,O=C(C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O)c1ccccc1,-8.38310977361737,-5.670013802853005,-6.087435316463781,-4.4685447156806095,-5.730436178159069,-4.807720597192384,-4.543916253634031,-4.771637005703846,-4.986689907367566,-4.684510933078087,0
b2AR-decoy_2453,C=C[C@@]1(C)CC=C2[C@@H](CC[C@@H]3[C@](C)(C(=O)OCc4ccc(Cl)cc4)CCC[C@@]23C)C1,-8.38197429487978,-5.846536538687655,-4.839038962488702,-4.17647461380673,-4.759120208397238,-4.815974314507274,-2.9085218029691813,-2.929531349307557,-5.356157439253087,-4.7512324373545365,0
b2AR-decoy_3128,Nc1ccccc1SC[C@@H]1CO[C@](CCc2ccc(Cl)cc2)(Cn2ccnc2)O1,-8.38091936342121,-6.736558818205715,-6.133564777974602,-4.97358670948291,-5.955119896885359,-5.132182344670936,-3.4809631744093315,-4.651302579925886,-4.657738915162977,-4.054225362609888,0
b2AR-decoy_2070,Cc1ccccc1OCc1ccc(c2nc(C#N)c(NCc3cccnc3)o2)o1,-8.37778714501543,-4.793706016022475,-4.6801623873551215,-4.64367669346622,-5.945318702996138,-3.468398960980415,-3.6740262271805104,-2.241974017711837,-3.1655178826064967,-3.8645649047195474,0
b2AR-decoy_2147,O=C(CSc1nn(c2ccccc2)c(=S)s1)c1c[nH]c2ccccc12,-8.3756483138784,-5.951808625578925,-5.921756011336951,-3.3184475320866698,-3.778932808902258,-3.465046895305635,-3.0314283727078406,-4.334946909291247,-5.525337902303747,-5.148214729796436,0
b2AR-decoy_2883,O=C(/C=C/c1ccccc1)c1ccc(OCc2cc(c3ccc(Cl)c(Cl)c3)no2)cc1,-8.36831276117653,-4.024660285391105,-5.280126990075831,-1.7661188992941197,-4.883016962953269,-2.414659688795295,-3.0355894303951514,-1.4577333499512068,-3.3399144527637867,-1.8812380637721275,0
b2AR-decoy_2205,O=c1[nH]c(SCc2ccc3ccccc3c2)nc(Cc2ccccc2)c1Br,-8.3661649247557,-5.744428884376835,-5.650446984726961,-3.45537298314093,-4.556390621838209,-3.748968149674215,-2.856973555502531,-2.8092465192391165,-3.9075357977842655,-4.900681931268927,0
b2AR-decoy_1937,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2F)c2ccccc21,-8.36449612358298,-4.7772062244397855,-5.580913973955601,-4.63675875007847,-4.841986758529439,-4.603655651079764,-3.0710796006282406,-3.503626273267217,-4.530024815862767,-5.054563459588767,0
b2AR-decoy_370,COc1ccc(c2cc(/C=C3\C(=O)Nc4ccc(F)cc43)[nH]n2)cc1,-8.3591499745975,-3.149819343454205,-4.454378918146931,-2.43382108338154,-4.128788176935959,-2.7183544594914544,-3.2734690184682407,-2.9077794730961566,-2.211307889979726,-2.5319881136395077,0
b2AR-decoy_473,Cc1ccc(c2nc(/C=N/c3ccc(O)cc3)c(O)o2)cc1,-8.35316530039099,-5.432358193309625,-6.550805663701892,-4.1220481742360295,-5.116564473768118,-4.562316823718595,-3.762568479871311,-2.991382818751557,-4.148464239464826,-4.136396425690286,0
b2AR-decoy_2362,C/C(=C\c1ccc(Cl)cc1)S(=O)(=O)Nc1c(F)cccc1S(N)(=O)=O,-8.352940719946,-4.515747823420295,-4.456727580801061,-2.9811021744686794,-3.515131023846939,-1.9667225024026247,-2.888325028639751,,-3.0917721914895964,-4.456891139928777,0
