ligand_id,SMILES,BE_min,is_active
CCR2-decoy_295,COc1cc(c2cc(COCc3cn(Cc4cc(c5ccc(C)cc5)cnc4N4CCOCC4)nn3)on2)cc(OC)c1OC,-4.98471582168888,0
CCR2-decoy_468,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)Oc3ccc(Nc4ncnc5ccccc45)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,-4.97694336770427,0
CCR2-decoy_102,CC(C(=O)[O-])C(C)C(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)[O-])[C@@H]3CC[C@@H]2C1,-4.97435654222826,0
CCR2-decoy_74,CN(C)C(=O)Cn1cc(c2nc(C3(c4ccc(c5cnc(N)nc5)cc4)CC3)no2)cn1,-4.96677948990123,0
CCR2-decoy_126,CC(C)c1ccc(c2ccc(S(=O)(=O)C(CCN3C(=O)c4ccccc4C3=O)C(=O)[O-])cc2)cc1,-4.95836201849735,0
CCR2-decoy_451,COc1cc(C(=O)C2Sc3nnc(c4cc(OC)c(OC)c(OC)c4)n3NC2c2ccco2)cc(OC)c1OC,-4.94103139520478,0
CCR2-decoy_581,CC1=C([O-])S[C@](C)(/C=C(C)/C=C/C#N)C1=O,-4.91425116237444,0
CCR2-decoy_97,Cn1c(=O)c2[nH]c(c3ccc(OCC(=O)NCc4ccc(F)cc4)cc3)cc2n(C)c1=O,-4.90779893727105,0
CCR2-decoy_783,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,-4.89616493642835,0
CCR2-decoy_242,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCn1cc(COCCCOC(=O)CC23CC4CC(CC(C4)C2)C3)nn1,-4.87909322420666,0
CCR2-decoy_63,CC(=O)Nc1nc(N[C@@H](CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c2nc[nH]c2n1,-4.86916675045016,0
CCR2-decoy_527,Cc1cc(N2CCC(C)CC2)nc2ccc(NC(=O)CCC(=O)N3CCN(c4ccccc4F)CC3)cc12,-4.86749885457766,0
CCR2-decoy_16,CSc1nccc(c2ccc(S(=O)(=O)N3CCCCC3)s2)n1,-4.858859064054169,0
CCR2-decoy_495,COCCO[C@H]1C[C@H](C(C)C)N(c2nc3cc(c4nc(=O)o[nH]4)nc(c4cncc(Cl)c4)c3n2C[C@H]2CC[C@H](C)CC2)C1,-4.837874435334776,0
CCR2-decoy_437,COc1cc(OC)c2c(c1)[nH]c(C(=O)C(=O)N1CCN(c3ccccn3)CC1)c2c1ccc(Br)cc1,-4.83585894832621,0
CCR2-decoy_128,Cc1cc(C)cc(N(CCC#N)C(=O)COC(=O)C2CCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)c1,-4.83357620404464,0
CCR2-decoy_335,COC(=O)c1c(c2cc(OC)c(OC)c(OC)c2)c(c2cc(OC)c(OC)c(OC)c2)c(C(=O)OC)n1CCc1ccc(OC)cc1,-4.82435906894559,0
CCR2-decoy_30,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1COCC12,-4.82363693861923,0
CCR2-decoy_43,O=c1nc(N2CCOCC2)oc2ccc(c3ccc(Cl)cc3)cc12,-4.819871741871946,0
CCR2-decoy_667,C=Cc1c(C2CCCCC2)nn(C)c(=O)c1N,-4.815563695348414,0
CCR2-decoy_700,CC(C)=NNC1=C2C(=S)NN=C2CC(C)(C)C1,-4.80608860015433,0
CCR2-decoy_765,OCc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,-4.80591854939229,0
CCR2-decoy_434,CCOC(=O)C1=C(C)NC(=S)NC1c1cc(/C=N/NC(=S)Nc2ccccc2)c(O)c(C(C)(C)C)c1,-4.79433101924884,0
CCR2-decoy_139,CN(CCSC1c2ccccc2COc2ccc(C(=O)[O-])cc21)S(=O)(=O)c1ccccc1,-4.7658609803676,0
CCR2-decoy_203,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCOc2cc(=O)oc3ccccc23)nn1,-4.76282179308177,0
CCR2-decoy_406,COc1cc(OC)c(NC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c([N+](=O)[O-])c2)cc1Cl,-4.741200683240506,0
CCR2-decoy_449,CC(Cc1ccccc1)NC(=O)CSc1nc2nc3c(cc2c(=O)n1c1ccccc1)COC(C)(C)C3,-4.727923018523514,0
CCR2-decoy_209,CCCCCCNC(=O)Nc1ccc(CNC(=O)C[NH+]2CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1,-4.724991765906846,0
CCR2-decoy_431,COc1cc(C(=O)N(C)C)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1c1ccc(c3cnn(C)c3)cc1)CC2,-4.70640501107727,0
CCR2-decoy_304,CC(=O)Oc1ccc(/C=C/C(=O)OCCCSc2nc(c3ccc(S(C)(=O)=O)cc3)n(c3ccc(Br)cc3)n2)cc1OC(C)=O,-4.693046099281489,0
CCR2-decoy_208,C=CCOc1cc(CN2C(=O)C(c3ccc(OC)c(OC)c3)=C(c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OCC=C)c1OCC=C,-4.6837133212222,0
CCR2-decoy_127,COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)C(C)(F)F)C4)cc(OC)c1,-4.6769351012321,0
CCR2-decoy_156,CO/C=C(/C(=O)OC)c1cccc(Cn2cc(S(=O)(=O)c3ccc(C)cc3)nn2)c1,-4.67271458111758,0
CCR2-decoy_421,C=C(C)[C@@H]1C[C@H]2O[C@@]23C(=CC(=O)[C@]2(C)[C@@H](/C(C)=C/[C@H]4C[C@H](C)C(=O)O4)C[C@H](O)[C@]23C)[C@@]1(C)CCC(=O)OC,-4.66451990276918,0
CCR2-decoy_39,Cc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)sc2cc1C,-4.66235871426034,0
CCR2-decoy_424,O=C(CSc1nnc(Br)n1c1ccc(C2CC2)c2ccccc21)NS(=O)(=O)c1cccs1,-4.661192100285994,0
CCR2-decoy_363,O=C(OCCCCCOc1ccc(c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1)c1ccc(N(CCCl)CCCl)cc1,-4.66052410364921,0
CCR2-decoy_386,Cc1ccc(C(=O)Nc2cc(N(C)CC[NH+](C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2cnc(NCCc3ccccc3)nc12,-4.65105869228876,0
CCR2-decoy_459,C=C(C)[C@@H]1CC[C@]2(COS(N)(=O)=O)CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)CC[C@H](OS(N)(=O)=O)C(C)(C)C5CC[C@]43C)C12,-4.650294748930214,0
CCR2-decoy_121,CC(C)CN(Cc1cccc(Cl)c1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,-4.64889429160909,0
CCR2-decoy_464,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1cccnc1)[C@](C)(O)[C@]2(C)/C=C\C1=CC(=O)OC1,-4.6423084625343,0
CCR2-decoy_533,CCCc1cnc(N2CCC(C3Cc4c(F)c(C5=CCN(S(=O)(=O)CCC(C)(C)O)CC5)cc(F)c4O3)CC2)nc1,-4.63228156297369,0
CCR2-decoy_445,CCc1cc(C)c(C(=O)N2CCC(F)(c3ccc(C#N)cc3)CC2)cc1NC(=O)c1ccc(N2CCC2)nc1,-4.60349715200978,0
CCR2-decoy_148,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)[O-])Cc3cccc(Oc4ccccc4)c3)ccc2O1,-4.600099211282164,0
CCR2-decoy_430,COc1cc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)cc(OC)c1OC,-4.58516622867223,0
CCR2-decoy_671,COC(=O)c1ccc(OC=C(C)C)c(OC)c1,-4.58037601057121,0
CCR2-decoy_450,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(=O)OCC(C)C)CC4)cn3)nc2n(C2CCCC2)c1=O,-4.54603312605486,0
CCR2-decoy_165,COc1cccc(CN(C)C(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c1OC,-4.543896329469194,0
CCR2-decoy_365,COc1cc(/C=C2/C(=O)N(C(=O)OC(C)C)C(Cc3cc(OC)c(OC)c(C)c3OC)C(=O)N2Cc2ccccc2)c(OC)c(C)c1OC,-4.536090990858495,0
CCR2-decoy_531,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O,-4.52260527804911,0
CCR2-decoy_119,COc1ccc(N(CC(=O)N2CCc3ccccc3C2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,-4.486674210421397,0
CCR2-decoy_502,CC(C)(C)Nc1c(c2ccc(OCCCN3C(=O)c4ccccc4C3=O)cc2)nc2ccc(Br)cn12,-4.48067300442699,0
CCR2-decoy_108,CCCn1c(=O)n(C)c(=O)c2c(SCC(=O)c3ccc(Cl)cc3)nc(CC(C)C)nc21,-4.46965481433952,0
CCR2-decoy_580,C/C(=C\c1ccc(Cc2cccnc2)cc1)C(=O)[O-],-4.412785149853974,0
CCR2-decoy_57,COC(=O)CSc1nnc(Cc2c(NC(C)=O)sc3c2CCCC3)n1NC(C)=O,-4.388314960613594,0
CCR2-decoy_94,O=C(NCCc1ccccc1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-4.35273210215669,0
CCR2-decoy_93,Cc1nc2ccc(S(=O)(=O)NCC(=O)NCc3ccc4c(c3)OCO4)cc2s1,-4.34907273419499,0
CCR2-decoy_534,CCc1cccc(C)c1NC(=O)c1cnn(c2ccc(OC)cc2)c1C1CCN(C(=O)OC(C)(C)C)CC1,-4.347567939944414,0
CCR2-decoy_507,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C(=O)C(C)(C)C)CCO1,-4.34533408423165,0
CCR2-decoy_389,O=C(NCCCNc1c2c(nc3ccccc13)CCCC2)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CC1,-4.3166077899708055,0
CCR2-decoy_433,C/C(S)=N/C[C@H]1CN(c2ccc(N3CCN(C(=O)/C=C/c4c[nH]c5ccccc45)CC3)c(F)c2)C(=O)O1,-4.308713113382716,0
CCR2-decoy_446,CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3c3ccc(OC(F)F)cc3)CC4)cn2)CC1,-4.276650312816265,0
CCR2-decoy_232,CCOC(=O)C(NC(=O)OC1(c2ccc(OC)cc2)OC(=O)C(c2ccc3c(c2)OCO3)=C1Cc1cc(OC)c(OC)c(OC)c1)C(C)C,-4.26213590052504,0
CCR2-decoy_154,Cc1ncccc1Oc1ncnc(O[C@H]2C[C@H]3C=C[C@@H](C2)N3S(=O)(=O)C2CC2)c1C,-4.260610135150036,0
CCR2-decoy_356,O=C1[C@@H]2[C@H]3CC[C@H](O3)[C@@H]2C(=O)N1CCCCCCOP(=O)(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,-4.23935880922075,0
CCR2-decoy_71,CNC(=O)C1CC(=O)N(c2ccc(OCC(=O)Nc3ccc(OC)cc3)cc2)C1,-4.22226999582918,0
CCR2-decoy_372,CCCCc1ncc(/C=C2/C(=O)N(CCCC)C(=O)N2Cc2ccc(Br)s2)n1Cc1ccc(C(=O)OC)cc1,-4.176404486925056,0
CCR2-decoy_213,COc1cc(C(=O)OCC(O[Si](C)(C)C(C)(C)C)c2cc(OC)c(OC)c(OC)c2I)cc(OC)c1OC,-4.170339398075656,0
CCR2-decoy_98,C=C1C[C@](OC)([C@H](O)C(=O)N[C@@H]2OCO[C@H]3[C@@H]2O[C@H](CO)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C,-4.14433002476688,0
CCR2-decoy_648,Oc1ccc(/C=C/c2cc(Br)ccc2O)cc1,-4.143675662648835,0
CCR2-decoy_528,CCCCNC(=O)C1C(c2ccc(C(F)(F)F)cc2)=Nc2ccccc2N1C(=O)C1CCN(C(C)=O)CC1,-4.12818558922571,0
CCR2-decoy_584,CSC(SC)=C(C#N)S(=O)(=O)C(C)C,-4.11169664717452,0
CCR2-decoy_175,COc1cc(c2ccno2)ccc1S(=O)(=O)N1CCN(c2ccc(C(C)=O)cc2)CC1,-4.10074184756217,0
CCR2-decoy_125,Cc1cccc(N2CCN(C(=O)CN(/N=C/c3ccccc3Cl)C(=O)c3ccncc3)CC2)c1,-4.091403138095656,0
CCR2-decoy_260,CC(C)CN([C@H](CO)CCCCNC(=O)CN(Cc1ccccc1[N+](=O)[O-])c1ccccc1)S(=O)(=O)c1ccc(N)cc1,-4.088086020447594,0
CCR2-decoy_681,C/C(=C/CC[C@@]1(C)[C@H]2CC[C@]1(C)[C@H](O)C2)CO,-4.046227716146344,0
CCR2-decoy_257,CCN(CCCl)c1ccc(NC(=O)c2cc(C(=O)NCC[NH+](C)C)cc(C(=O)Nc3ccc(N(CC)CCCl)cc3)c2)cc1,-4.016529606973113,0
CCR2-decoy_84,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(OC(=O)N(C)C)nc3oc2=O)c1,-4.01056673532977,0
CCR2-decoy_90,COc1cc(C)c(S(N)(=O)=O)cc1C(=O)Nc1cccc(c2nncn2C(C)C)n1,-4.0059283500332565,0
CCR2-decoy_69,C[NH+]1CCC=C(c2nsnc2OCCCCOc2nsnc2C2=CCC[NH+](C)C2)C1,-4.00537133740348,0
CCR2-decoy_207,CCOP(=S)(OCC)Oc1ccc2c(c1)OC(=O)[C@]1(Cl)[C@@]2(C)[C@]2(Cl)C(=O)Oc3cc(OP(=S)(OCC)OCC)ccc3[C@]12C,-3.99805388837348,0
CCR2-decoy_514,Cc1nn(c2ccc(Br)cc2)c2ncnc(Nc3ccc(OCCCCO[N+](=O)[O-])cc3)c12,-3.99415474670148,0
CCR2-decoy_657,CCOC(=O)c1c(C)nc2ccc(C)cn12,-3.9875125677752057,0
CCR2-decoy_300,CC(C)(CN1C(=O)c2cccc3cccc(c23)C1=O)C[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC#CCOC1=NOCC1,-3.9803231948891344,0
CCR2-decoy_563,Cc1cc(OC(=O)N(C)C)n(c2ccccc2)n1,-3.96357313268005,0
CCR2-decoy_279,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,-3.960212914488773,0
CCR2-decoy_101,CC(Oc1ccc(F)cc1)c1nnc(SCC(=O)N(c2ccccc2)C2CCS(=O)(=O)C2)o1,-3.94597433308265,0
CCR2-decoy_706,O=C(CSc1nnc(c2ccc(F)cc2)o1)N1CCCc2ccccc21,-3.93739001584686,0
CCR2-decoy_358,Cc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)NO)cc1)=C2c1ccc(O)cc1,-3.907146833100636,0
CCR2-decoy_312,C=C(C)[C@@]1(OC(=O)/C=C/CCCCCCCCCCCCC)C[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@@]3(O)[C@H](O)[C@@]3(CO)O[C@H]3[C@H]2[C@H]1O,-3.90470640457355,0
CCR2-decoy_223,CCOC(=O)c1c(C)oc2cc(OC(C)C)c(OCc3oc4cc(OC(C)C)c(OS(=O)(=O)[O-])cc4c3C(=O)OCC)cc12,-3.892729408713684,0
CCR2-decoy_476,CN(Cc1ccccc1N(CCO)S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)/C=C/c1ccc(C(F)(F)F)cc1,-3.886190688385506,0
CCR2-decoy_160,CCCOc1nc(C(Br)Br)c([N+](=O)[O-])c(N2CCOCC2)n1,-3.874307615751256,0
CCR2-decoy_481,C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@]2(C)[C@@H]1[C@H](O)[C@@H]1C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,-3.765615973327416,0
CCR2-decoy_543,Cc1ccc(NC(=O)CSc2snnc2c2ccc(Br)cc2Br)c([N+](=O)[O-])c1,-3.7611363084257343,0
CCR2-decoy_276,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OCc3cn(CCCCCOc4cc(=O)oc5ccccc45)nn3)c(OC)c2)cc1,-3.73311612356947,0
CCR2-decoy_218,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3cc(/C=C/c4ccc([N+](=O)[O-])cc4)cn3C)cn2C)nc1C(=O)NCCC[NH+](C)C,-3.728141796872008,0
CCR2-decoy_608,Cc1csc(NC(=O)NC23CC4CC(CC(C4)C2)C3)n1,-3.724378138980974,0
CCR2-decoy_469,CC(C)C(=O)N1C[C@H](C)N(c2nc3cc(c4nc(=O)o[nH]4)nc(c4cncc(Cl)c4)c3n2C[C@H]2CC[C@H](C)CC2)[C@@H](C)C1,-3.691475458211296,0
CCR2-decoy_384,COc1cc(C=C(C(=O)/C=C/c2cccc(OC)c2OC)C(=O)/C=C/c2cccc(OC)c2OC)cc(Br)c1O,-3.6690680613817337,0
CCR2-decoy_338,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(OCCCCCCCC(=O)NO)c3)[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,-3.654772421546285,0
CCR2-decoy_539,COc1ccc(NC(=O)COc2cc(/C=C/C(=O)c3ccc(OC)c4c3OC(C)(C)C=C4)ccc2OC)cc1,-3.614707673581736,0
CCR2-decoy_517,COc1cc2c(c(OC)c1OC)-c1cc(I)c(OC(=O)C=C(C)C)cc1[C@@H](NC(C)=O)CC2,-3.58086011523726,0
CCR2-decoy_237,COc1ccc(C(=O)c2ccc(OCC(=O)N3CCC(CCCC4CCN(C(=S)Nc5ccc(F)cc5)CC4)CC3)cc2)c(OC)c1,-3.5082660964377927,0
CCR2-decoy_285,COc1ccc(CCn2c(C(=O)N(C)C)c(c3cc(OC)c(OC)c(OC)c3)c(c3cc(OC)c(OC)c(OC)c3)c2C(=O)N(C)C)cc1,-3.506999707936536,0
CCR2-decoy_683,C#CCSc1nsc(SCC#C)c1C#N,-3.39070087488404,0
CCR2-decoy_474,COc1ccc(CCNC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3ccc(C)cc3)CC2)cc1OC,-3.3222963043802,0
CCR2-decoy_436,CCCc1c(Cc2ccc(c3ccccc3c3nc(=O)o[nH]3)cc2)c(=O)n(CC(C)(C)COC)c2nc(C)nn12,-3.292163136119746,0
CCR2-decoy_87,C=CC[NH+]1CC[NH+](CCn2c(C)c(C(=O)OC(C)(C)C)c(C)c2C(=O)OCCC)CC1,-3.249446148874166,0
CCR2-decoy_493,CCC(=O)N(C(=O)CC)c1ccc(SC[C@](C)(OC(C)=O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1,-3.12459025668198,0
CCR2-decoy_252,COc1cc(/C=C/c2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nc(OCCCCCCSC(N)=[NH2+])n2)cc(OC)c1OC,-3.078980850118853,0
CCR2-decoy_100,CCN(CC)S(=O)(=O)c1cccc(C(=O)N/N=C/c2cc(OC)c(O)c(OC)c2)c1,-3.062389306473205,0
CCR2-decoy_248,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCC(=O)NCC(=O)NCC(=O)[O-])CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-2.846252196952613,0
CCR2-decoy_244,O=[N+]([O-])c1ccc(COP(=O)(N(CCBr)CCBr)N(CCBr)CCBr)o1,-2.803927501814256,0
CCR2-decoy_511,CCCN(CCC)C(=O)Cn1c(=O)n(c2ccc(C)cc2)c(=O)c2ccc(C(=O)NCc3ccccc3Cl)cc21,-2.8014038769981857,0
CCR2-decoy_235,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,-2.689508935140638,0
CCR2-decoy_114,COC(=O)C1CCN(C(=O)COc2ccc(N(C)S(=O)(=O)c3ccc(C)cc3)cc2)CC1,-2.541794938800654,0
CCR2-decoy_129,CC(C)OCc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(Br)s3)CC2)cc1,-2.461827917069126,0
CCR2-decoy_366,CCCS(=O)(=O)N1CCN(C(=O)Oc2ccc3[nH]c(c4cc(C)cc(C)c4)c(CC[NH2+]CCCCc4ccc(O)cc4)c3c2)CC1,-2.399278990218916,0
CCR2-decoy_118,CCN(CC)c1ccc2cc(C(=O)N3CCN(C(=O)/C=C/c4ccc(OC)cc4)CC3)c(=O)oc2c1,-2.2249988804844456,0
CCR2-decoy_267,COC(=O)CCCC1(CCCC(=O)OC)CCCCCCCCC(CCCC(=O)OC)(CCCC(=O)OC)C(=O)C1=O,-1.829067059908924,0
CCR2-decoy_501,COc1ccc(Cn2c(=O)c(C(=O)OC(C)C)cc3c(NC(=O)C45CC6CC(CC(C6)C4)C5)cccc32)cc1,-1.468374064041252,0
CCR2-decoy_465,CC(=O)OC[C@]12CC[C@H](OC(C)=O)C[C@]1(O)[C@@H](OC(C)=O)C=C1[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)C[C@@H]3O[C@@]132,-0.9140257198915932,0
CCR2-decoy_168,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)CCC(=O)N(CC)CC)c21,-0.698680335524836,0
CCR2-decoy_536,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)N3CCCC(C(=O)Nc4ccc(CC)cc4)C3)c21,3.039060276380974,0
CCR2-decoy_320,COc1c(C)c(OC(C)=O)c(C(C)=O)c(OC(C)=O)c1Cc1c(OC(C)=O)c(CC=C(C)C)c(OC(C)=O)c(C(C)=O)c1OC(C)=O,4.771204234547932,0
CCR2-decoy_346,CCC[n+]1cccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccc[n+](CCC)c5)cc4)c(C)c3)cc2)c1,5.830005320187071,0
