ligand_id,SMILES,glide_gscore,is_active
b2AR-decoy_162,CCC[C@@H]1C[C@@]1(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1,-7.65460827487103,0
b2AR-decoy_955,COc1cccc(C2CC(c3ccccc3O)=Nc3ccccc3S2)c1,-7.65293098109059,0
b2AR-decoy_2144,COc1ccc(/C(C)=N/Nc2csc(c3ccc4c(c3)CCC4)n2)cc1,-7.65245893564828,0
b2AR-decoy_1552,COc1ccc(CCCO[C@@H](Cn2ccnc2)c2ccc(OC)cc2)cc1,-7.64858680338466,0
b2AR-decoy_121,O=c1oc2ccccc2cc1CSc1nc2cc(Cl)c(Cl)cc2[nH]1,-7.64778234369431,0
b2AR-decoy_397,CC(C)C1c2[nH]c3ccccc3c2C[C@H]2C(=O)NC(Cc3ccccc3)C(=O)N12,-7.64724705346356,0
b2AR-decoy_500,O=C1/C(=C/c2ccccc2O)Cc2c(O)cccc21,-7.64562179456667,0
b2AR-decoy_2515,O=C(OCCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,-7.64068265191747,0
b2AR-decoy_393,CC1(C)C=Cc2c(cc3c(c2O)C(=O)C[C@@H](c2ccccc2O)O3)O1,-7.64048857282848,0
b2AR-decoy_1674,Cc1cc(=O)n2nc(Oc3ccc(C#N)cc3Cl)sc2n1,-7.63986400324721,0
b2AR-decoy_239,C[C@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1,-7.61901997281458,0
b2AR-decoy_263,Cc1n[nH]c(CN(C)c2cc3c(cc2C(=O)N[C@H]2CC[C@H](C(F)(F)F)CC2)nc(Nc2c(Cl)ccc(CNC(=O)C(C)(C)F)c2Cl)n3C)n1,-7.61718443898275,0
b2AR-decoy_2248,N#Cc1ccccc1Sc1ccccc1C(=O)Nc1ccc(Br)cc1,-7.61472045297576,0
b2AR-decoy_1785,Cc1ccc(C)c(NC(CC(=O)c2ccccc2)C(=O)OCC(=O)c2cccs2)c1,-7.61429735658291,0
b2AR-decoy_973,CC(C)c1ccc(S(=O)(=O)Nc2ccc(SC(F)F)cc2)cc1,-7.60836159636559,0
b2AR-decoy_840,COc1ccc(c2csc(N/N=C/c3cc4ccccc4s3)n2)cc1,-7.60780095489022,0
b2AR-decoy_2921,CC(C)=CCC/C(C)=C/Cc1c(O)c(O)cc2c(=O)c3c(O)c(CC=C(C)C)c(O)cc3oc12,-7.60512242814989,0
b2AR-decoy_615,CC1(C)Oc2ccccc2C(=O)C1(Cl)SNc1ccccc1,-7.60442348956891,0
b2AR-decoy_839,Cc1c(O)nc(SCc2ccccc2)nc1Cc1c(Cl)cccc1Cl,-7.60407701675764,0
b2AR-decoy_1249,CCc1nc(Sc2nc(C)cc(C)n2)c2oc3ccccc3c2n1,-7.60398241749647,0
b2AR-decoy_847,Cc1c(O)nc(SCc2cccc(F)c2)nc1Cc1c(Cl)cccc1Cl,-7.6013750695944,0
b2AR-decoy_515,O=C(NN=C1CCCCC1)c1cc(c2ccccc2)[nH]n1,-7.60135891690572,0
b2AR-decoy_539,Cc1ccc(c2[nH]ncc2C(=O)c2cccc(F)c2)c(O)c1,-7.59462465233816,0
b2AR-decoy_702,Brc1ccc(c2csc(N/N=C/c3ccc(n4ccnc4)cc3)n2)cc1,-7.59454744515795,0
b2AR-decoy_1564,COc1ccc([C@H]2[C@H](C(O)c3ccc(O)cc3)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1,-7.58882038350308,0
b2AR-decoy_76,COc1cccc(C2CC3=Nc4ccc(F)cc4SC3=C(O)C2)c1OC,-7.5879170510302,0
b2AR-decoy_1129,Cc1ccccc1OP(=O)(Nc1ccccn1)Oc1ccccc1C,-7.58551179017144,0
b2AR-decoy_2111,CC1=C[C@H](O)[C@@]2(C)CC[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)c2ccc(O)cc2)C1,-7.58508927133691,0
b2AR-decoy_2337,CCCc1ccc(Cn2cc([C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)c3ccccc32)cc1,-7.57547155434875,0
b2AR-decoy_1705,O=C(OCC(=O)c1ccccc1Br)c1ccccn1,-7.57538866771462,0
b2AR-decoy_921,C/C(=N\OC(=O)Nc1ccccc1)c1sc2ccccc2c1C,-7.5701512675603,0
b2AR-decoy_2602,CC(C)c1ccc(COc2ccccc2C2CC(=O)c3ccccc3O2)cc1,-7.56978646360645,0
b2AR-decoy_817,CC(CCCc1ccc(F)cc1)c1cc(O)c2c(c1)OC(C)(C)c1ccncc1-2,-7.56654187965886,0
b2AR-decoy_2031,Nc1nc(SCC(=O)c2ccc(Br)cc2)c2nc[nH]c2n1,-7.56334029483353,0
b2AR-decoy_3139,CCOC(=O)c1c(NC(NC(=O)c2ccco2)C(Cl)(Cl)Cl)scc1c1ccccc1,-7.56262782426559,0
b2AR-decoy_2743,CC(C)N(Cc1ccncc1)C(=O)Cc1c2ccccc2[nH]c1c1ccc(Br)cc1,-7.56024445264854,0
b2AR-decoy_1161,Cc1noc(NS(=O)(=O)c2ccccc2c2ccc(C(C)(C)C)cc2)c1C,-7.55974090338112,0
b2AR-decoy_2901,CC(=O)N1C[C@@H](O[C@@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccccc2)C1,-7.55781630272712,0
b2AR-decoy_1077,Cc1cccc(NC(=O)CSc2nc(C(F)(F)F)cc(c3ccco3)n2)c1C,-7.55147728741336,0
b2AR-decoy_186,O=C(Cc1ccccc1)Nc1nnc(CCCCc2nnc(NC(=O)Cn3cc(c4cccc(O)c4)nn3)s2)s1,-7.54847008580807,0
b2AR-decoy_2131,CCCCC(=O)c1c(CC(=O)OC)cc2c(c1O)C(=O)c1c(O)cccc1C2=O,-7.54733372227317,0
b2AR-decoy_200,CCCCOC(=O)[C@H](C)NP(=O)(Oc1cccc2ccccc12)O[C@H](C)[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@](C)(O)[C@@H]1O,-7.54516525750305,0
b2AR-decoy_45,Oc1csc(Cc2nc(c3ccc4ccccc4c3)cs2)n1,-7.54367180118754,0
b2AR-decoy_2274,CC(C)=CC[C@@H]1C(C)=CC[C@@H](C(=O)c2c(O)cc(O)cc2O)[C@@H]1c1ccccc1,-7.54103723961726,0
b2AR-decoy_989,O=C(CC(Sc1ccccc1)c1ccco1)c1ccccc1O,-7.540816905847,0
b2AR-decoy_1982,O=c1cc(CO)oc(C(Nc2nccs2)c2ccc(F)cc2)c1O,-7.53621914837589,0
b2AR-decoy_501,Oc1cc(O)cc(c2cc3ccc(O)c(O)c3o2)c1,-7.52965293884946,0
b2AR-decoy_637,CC(C)(C)[C@H](C(=O)Nc1ncc(Cl)s1)c1ccc(Cl)cc1,-7.5294288626477,0
b2AR-decoy_933,Cc1[nH]n(c2ccccc2)c(=O)c1N=Nc1c(Cl)cccc1Cl,-7.52739787448596,0
b2AR-decoy_759,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.52586111079572,0
b2AR-decoy_2680,Cc1cccc(C)c1NC(=O)COc1ccccc1C(=O)Nc1ccc(Br)cn1,-7.52572107967739,0
b2AR-decoy_551,CCc1cc(O)c2c3c(c(O)cc2c1)C(=O)c1c(O)cccc1C3=O,-7.51850026100897,0
b2AR-decoy_1332,Oc1ccc(CC[C@H]2CC=C[C@@H](c3ccc(O)cc3)O2)cc1,-7.51382561823738,0
b2AR-decoy_201,CCC(CC)COC(=O)[C@H](C)NP(=O)(OCCOCn1cc(c2cnc(N)nc2OC)cn1)Oc1ccccc1,-7.51200263859337,0
b2AR-decoy_1346,Cc1cc(C)c(C#N)c(SCC(=O)c2ccc(Cl)cc2Cl)n1,-7.510407605866,0
b2AR-decoy_485,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O,-7.50634762610546,0
b2AR-decoy_1417,N#Cc1nc(C(F)(F)F)oc1N,-7.50432387405376,0
b2AR-decoy_2059,[C-]#[N+]c1ccc(N[C@@H](c2nnc(c3ccc(O)cc3)o2)[C@H](C)O)c(C)c1Cl,-7.50060669642145,0
b2AR-decoy_2347,C[C@H](C(=O)NO)N1CCNc2cc(Oc3ccc(C(F)(F)F)cc3)ccc2S1,-7.49907826299984,0
b2AR-decoy_603,CC(C)(C)C1CCc2c(C(=O)N/N=C/c3cccs3)csc2C1,-7.49651677928918,0
b2AR-decoy_744,CC1CCc2c(c3c(O)cc(C(C)CCCc4ccc(F)cc4)cc3oc2=O)C1,-7.49311737833567,0
b2AR-decoy_3038,CCOc1ccc2nc(NC(=O)C(NS(=O)(=O)c3cccs3)C(C)C)sc2c1,-7.48182685098622,0
b2AR-decoy_749,O=C1c2c(cccc2OCc2ccccc2)CC1Cc1ccc(O)cc1,-7.48180221488579,0
b2AR-decoy_1962,N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1Oc1ccc(F)cc1c1ccc(CO)cc1,-7.47736831373368,0
b2AR-decoy_1252,Cc1onc(c2ccccc2)c1c1nnc(c2ccccc2C(F)(F)F)o1,-7.4773095966127,0
b2AR-decoy_1496,O=C1NC(=O)C(=Cc2ccoc2)C(=O)N1,-7.475048874004,0
b2AR-decoy_1742,Cc1ccc2[nH]c(SCc3nnc(c4ccccc4Br)o3)nc2c1,-7.4717263672151,0
b2AR-decoy_1746,CC[C@@H]1[C@@H](C)C[C@@]2(O)C(=O)O[C@H](C)[C@H]2[C@H]1/C=C/c1ccc(c2ccoc2)cn1,-7.46902803784048,0
b2AR-decoy_2809,N#Cc1ccc(C(OCc2ccc(C#N)cc2c2cccc(Cl)c2)c2cncs2)cc1,-7.46747841808061,0
b2AR-decoy_195,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(c3ccccc3)n2)cc1,-7.46553713788822,0
b2AR-decoy_1716,Cc1oc2c(c1C(=O)c1ccccc1)C(=O)c1ccccc1C2=O,-7.46378476168818,0
b2AR-decoy_1408,N#Cc1c[nH]c(c2nc(C(F)(F)F)c[nH]2)n1,-7.46376080488469,0
b2AR-decoy_454,COc1ccc2oc(=O)c3c(c2c1)Nc1cc(C)c(C)cc1N3,-7.46006905225908,0
b2AR-decoy_2386,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(c2ncc(O)cn2)cc1,-7.45423082736686,0
b2AR-decoy_1700,Cc1cccc(c2nnc(SCC(=O)C(C)(C)C)n2C)c1,-7.45272842169025,0
b2AR-decoy_1432,O=C1NC(=O)/C(=C/c2ccco2)N1,-7.45237846533442,0
b2AR-decoy_2098,CCOc1ccccc1c1c2cc(O)c(=O)cc-2oc2cc(O)c(O)cc21,-7.45087834304007,0
b2AR-decoy_775,FC(F)(F)Oc1ccccc1c1cccc(c2c[nH]cn2)c1,-7.45041934291751,0
b2AR-decoy_517,CC1=CC(C)(C)[C@@]2(O)CO[C@@H](c3ccc(O)cc3)[C@@H]1C2,-7.45023349394925,0
b2AR-decoy_219,O=C1N[C@@H](Cc2ccccc2)COC(=O)[C@H](Cc2ccc(F)cc2)CC/C=C/C[C@H]1CC(=O)N(CCO)Cc1ccccc1,-7.44971004493473,0
b2AR-decoy_1865,Cc1ccc(S(=O)(=O)CNC(=S)CCCC(=S)NCS(=O)(=O)c2ccc(C)cc2)cc1,-7.44923705153323,0
b2AR-decoy_118,Oc1ccc(Cl)cc1Cn1nc(c2ccc(C(F)(F)F)cc2)oc1=S,-7.44882124259216,0
b2AR-decoy_1520,CC(C)CC1(Cc2ccccc2)OS(=O)(=O)C=C1OCc1ccccc1,-7.43764722624609,0
b2AR-decoy_976,Cc1cccc(C)c1N=C([S-])/C(=C(\O)c1cccs1)[n+]1ccccc1,-7.4369452521814,0
b2AR-decoy_614,N#Cc1ccc(Oc2ccc(c3ccccn3)cc2O)c(Cl)c1,-7.43102480717335,0
b2AR-decoy_2844,C[C@]12C=CC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@]2(Cl)[S+]([O-])Cc1ccccc1,-7.42987113201098,0
b2AR-decoy_176,CCOC(=O)/C=C/C(C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,-7.42758116223595,0
b2AR-decoy_138,CCCCCCC1C(=O)c2c(cc3cc(O)cc(O)c3c2O)C[C@H]1C,-7.42735707084833,0
b2AR-decoy_115,O=C1NC(=O)/C(=C/c2cc(c3ccccc3)ccc2OCc2ccccc2)S1,-7.42638073557861,0
b2AR-decoy_1166,Cc1csc2nc(C(C)c3ccc(NC(=O)c4cccs4)cc3)oc(=O)c12,-7.42587638104133,0
b2AR-decoy_1169,CCO/C(O)=C1\C(CSc2ccccc2)=NC(C)=C(C#N)C1c1ccccn1,-7.42581356366027,0
b2AR-decoy_491,Oc1cc(c2cc3cccc(O)c3o2)cc(O)c1O,-7.42454696517146,0
b2AR-decoy_252,CCCCN(CCCC)S(=O)(=O)N[C@@H]1c2cc3c(cc2[C@@H](c2cc(OC)c(O)c(OC)c2)[C@H]2C(=O)OC[C@H]12)OCO3,-7.42117873755927,0
b2AR-decoy_1675,CC(C)(C)CN=C(C#N)C(C#N)/N=C/c1cccc(Cl)c1,-7.41948088253651,0
ASD03130061,FC(F)(F)Sc1ccc(Nc2nc(NC3CCNCC3)c3ccccc3n2)cc1Cl,-7.41653675673803,1
b2AR-decoy_754,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(F)c(F)c3)c2O)O1,-7.41645698897031,0
b2AR-decoy_531,O=C1C[C@H]2[C@@H](C1)c1cc(O)ccc1O[C@H]2c1ccc(O)cc1,-7.41409624132105,0
b2AR-decoy_1472,O=C1NC(=O)C(=Cc2ccco2)C(=O)N1,-7.41404870881797,0
b2AR-decoy_269,CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc2ccc3nnc(c4ccccc4[S+]([O-])CCO)n3c2)n(c2ccc(O)c(Cl)c2)n1,-7.41303700647144,0
b2AR-decoy_3002,C#Cc1cccc(C(=O)NCc2nc(c3cccc(NC(=O)c4ccccn4)c3)oc2C)c1,-7.40925655017162,0
b2AR-decoy_113,O=C(NCc1cccs1)c1cccc2c1occ2c1ccc(F)c(F)c1,-7.40798648305431,0
b2AR-decoy_3143,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2c2ccc(F)cc2)c1)c1cccc(O)c1,-7.40742456076764,0
b2AR-decoy_234,CCCOc1ccc(S(=O)(=O)N2CC[NH+](CC)CC2)cc1c1nc(O)c2cc3c(cc2n1)ncn3Cc1ccccc1OC,-7.39853481281028,0
b2AR-decoy_1655,CC(C)c1ccc(Sc2ccc(C(=O)C(Cl)Cl)cc2[N+](=O)[O-])cc1,-7.3963040258245,0
b2AR-decoy_1984,CC(C)Cc1ccc(S(=O)(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,-7.3946115830936,0
b2AR-decoy_433,CC(C)=CCc1c(O)c(C=O)cc2c1[nH]c1ccccc12,-7.39224784092407,0
b2AR-decoy_2115,O=C1Nc2ccc(O)cc2/C1=C\c1ccc2c(/C=C/c3ccncc3)n[nH]c2c1,-7.3912096574376,0
b2AR-decoy_1254,Clc1ccc(COc2cccc3c2cnc2ncnn23)c(Cl)c1,-7.38861240728379,0
b2AR-decoy_1049,CC(=O)c1ccc(OCC(=O)OCc2cc(c3ccco3)on2)cc1,-7.38773109040395,0
b2AR-decoy_1013,O=C(CCCOc1ccc(Cl)c(Cl)c1)Nc1ncc(Cl)s1,-7.38390518478403,0
b2AR-decoy_2155,CC1=CCC(CC(C)Oc2ccc(/C=C3\SC(O)=NC3=O)cc2)CC1,-7.38264716173822,0
b2AR-decoy_1728,COc1ccc(CSc2nc(C(C#N)c3cccc(F)c3)c(C)c(=O)[nH]2)cc1,-7.38253406117523,0
b2AR-decoy_2118,O=c1cc(c2cc(O)c(O)c(Cc3ccc(Cl)cc3)c2)oc2cc(O)cc(O)c12,-7.3822350648547,0
b2AR-decoy_970,Cc1ccc(c2nc(SSc3ccc(Cl)cc3)n[nH]2)cc1,-7.38082163495949,0
b2AR-decoy_2172,N#Cc1cc(Cl)cc(Oc2cc(CCc3ccccc3)[nH]c(=O)c2Cl)c1,-7.374551052652,0
b2AR-decoy_1027,Brc1ccc([C@H]2CC[C@@H](OCCCc3cccnc3)O2)cc1,-7.37248123885655,0
b2AR-decoy_578,O=C(Nc1cc(Cl)c(O)cc1O)C1(c2cccc(O)c2)CCC1,-7.37146314358351,0
b2AR-decoy_419,Cn1nc(c2ccc(Cl)cc2)s/c1=N\c1cccc(C(N)=O)c1,-7.37138695894057,0
b2AR-decoy_237,Nc1ncnc2c1ncn2OCCOCP(=O)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1,-7.37093626820903,0
b2AR-decoy_2004,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1C#Cc1ccccc1,-7.3686913968724,0
b2AR-decoy_1801,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(c2ccccc2C2=NNN=N2)s1,-7.36701104985714,0
b2AR-decoy_151,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)NCCCCCCNc1ccc([N+](=O)[O-])c3[nH]c4ccccc4c(=O)c13)C(=O)OC2,-7.36557960203325,0
b2AR-decoy_850,O=C1/C(=C/c2ccc(Oc3ccc(Cl)cc3)cc2)Oc2cc(O)ccc21,-7.35233230188218,0
b2AR-decoy_1817,COC(C)(C)/C=C/C/C(C)=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,-7.34996628221716,0
b2AR-decoy_488,Cc1cc(O)c(=O)c(O)cc1c1cccc2ccccc21,-7.34638470004006,0
b2AR-decoy_2598,Brc1ccc([C@@H]2CC3CCC(S3)C2c2cc(c3ccccc3)no2)cc1,-7.34079162127086,0
b2AR-decoy_475,CC(=O)Nc1ccccc1NC(=O)CC(C)(C)C,-7.33828200436959,0
b2AR-decoy_1792,c1ccc(Cn2cc(CNc3ccccc3c3nnc(c4ccccc4)o3)nn2)cc1,-7.33256708710486,0
b2AR-decoy_557,CNc1nnc(c2cc(c3ccc(F)cc3F)ccc2O)o1,-7.33166608204291,0
b2AR-decoy_1506,C=C(C)Cn1c(SCC(=O)c2cccs2)nc2sc3c(c2c1=O)CCOC3,-7.33147026219419,0
b2AR-decoy_224,COC(=O)[C@H](C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1cccc(S(F)(F)(F)(F)F)c1,-7.32958889032182,0
b2AR-decoy_194,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1CCC(C)(C)CC1=O)C(C)(C)C)C1CCCCC1)C2(C)C,-7.3294349606871,0
b2AR-decoy_1833,CC[C@@H](NC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)n2c1COCC2)c1ccc(OC)nc1,-7.32587097931881,0
b2AR-decoy_626,COc1ccc(c2ccc(/C=N/Nc3ccc(F)cc3)s2)cc1,-7.32455500659974,0
b2AR-decoy_2333,O[C@H]1[C@H](O)CO[C@@H](c2cn(Cc3ccc4ccccc4c3)c3ccccc23)[C@@H]1O,-7.32421827913813,0
b2AR-decoy_1162,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4cccnc4C)cc3CC[C@@H]2C1,-7.31957414249339,0
b2AR-decoy_1855,CCCNC(=O)c1cc2c(c(c3cccc(c4ccc(C#N)cc4)c3)n1)[C@@H](CCO)N(C(=O)CC)C2,-7.31477332595418,0
b2AR-decoy_2090,Cc1cc(C)cc(COC(=O)c2cc(/N=C/c3cc(O)ccc3O)ccc2O)c1,-7.30676989172734,0
b2AR-decoy_434,O=C(c1cccc(c2cccc(O)c2F)n1)c1ccccc1O,-7.30571141331388,0
b2AR-decoy_507,Oc1ccc(c2nc3ccccc3s2)cc1O,-7.3051714540644,0
b2AR-decoy_1617,Cc1nc(C)c(CNc2nc(OCC3CC3c3ccncc3)nc(Cl)c2C)s1,-7.302420733986,0
b2AR-decoy_2403,Cc1ccc(COc2cc(O)cc3oc4cc(O)c(O)cc4c(=O)c23)cc1,-7.29937477273686,0
b2AR-decoy_528,O=C1Nc2ccccc2C1=Cc1c[nH]c2ccccc12,-7.29712943734829,0
b2AR-decoy_1937,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2F)c2ccccc21,-7.29124864643221,0
b2AR-decoy_2716,COC(=O)c1ccc([C@H]2Nc3ccc(S(=O)(=O)Nc4ccc(C)cc4)cc3[C@H]3C=CC[C@H]32)cc1,-7.28949484603475,0
b2AR-decoy_2722,O=C1CCCN1CCOc1ccc(C2Oc3cc(O)ccc3-c3sc4cc(O)ccc4c32)cc1,-7.27137889405503,0
b2AR-decoy_1080,Cc1csc(N2Nc3onc(c4ccccc4)c3C2c2ccc(Cl)cc2)n1,-7.26716330241613,0
b2AR-decoy_2069,CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(c2nc[nH]c2Sc2ccc(Cl)cn2)cc1,-7.26392270709695,0
b2AR-decoy_1119,CCC(=O)N1c2ccccc2N=C2CC(c3ccco3)CC(O)=C2C1c1ccco1,-7.26133990439316,0
b2AR-decoy_3140,COc1cccc2c1OCC(C(=O)N[C@H](c1ncc(c3ccc(Br)cc3)[nH]1)C(C)C)=C2,-7.2612338052828,0
b2AR-decoy_2968,Cc1ccc(C(=O)SC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-7.26070234861566,0
b2AR-decoy_344,O=C(C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O)c1ccccc1,-7.2600608281351,0
b2AR-decoy_2574,C=C(C)C(=O)c1ccc(OCc2nc(c3ccc(C(F)(F)F)cc3)cs2)cc1Cl,-7.25910140909322,0
b2AR-decoy_1135,C/C(=N\Nc1nc(c2cc3ccccc3o2)cs1)c1cc2ccccc2o1,-7.25774428721063,0
b2AR-decoy_71,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc4ccoc4c3)c2O)O1,-7.25624981253562,0
b2AR-decoy_1560,COc1ccc(NC(=O)C(NC(=O)/C=C\c2ccc3c(c2)OCO3)c2ccc(OC)cc2)cc1,-7.25246182207792,0
b2AR-decoy_1978,O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,-7.25216618343944,0
b2AR-decoy_1248,Cc1noc(c2ccc3occ(c4ccc([S+](C)[O-])cc4)c3c2)n1,-7.25068707859911,0
b2AR-decoy_494,CC(c1ccc(O)cc1)C(C#N)c1ccc(O)cc1,-7.24738384739379,0
b2AR-decoy_316,CC(C)(C)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1,-7.24613527721737,0
b2AR-decoy_2764,CC(C)c1nc2c(c3c1[C@@H](c1ccc(C(F)(F)F)cc1)OC31CCOCC1)[C@@H](O)CC1(CC1)C2,-7.24472892481737,0
b2AR-decoy_612,Cc1[nH]n(c2ccccc2)c(=O)c1N=Nc1ccc(Cl)cc1,-7.24116052662964,0
b2AR-decoy_1820,CCc1c(Cc2cc(C)cc(C)c2)nc(SCc2ccc([N+](=O)[O-])cc2)[nH]c1=O,-7.23960667937791,0
b2AR-decoy_1295,COc1ccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)cc1,-7.23768923324067,0
b2AR-decoy_554,CC(C)OC(=O)c1c(N)scc1c1ccc2c(c1)OCO2,-7.23696578528972,0
b2AR-decoy_2329,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)c(Cc3ccccc3O)c(O)c21,-7.23562769278817,0
b2AR-decoy_476,Nc1ccc(c2nc3cc(O)cc(O)c3s2)cc1,-7.23308760258529,0
b2AR-decoy_1577,Cc1ccc(NC(=O)C[S+]([O-])CC(=O)N(CC(=O)NC(C)(C)C)c2cccc(C)c2C)cc1,-7.23271462197041,0
b2AR-decoy_1117,CCCCc1nnc(C2=C(C)Nc3ccnn3C2c2ccc(Cl)c(Cl)c2)o1,-7.22532174912649,0
b2AR-decoy_2135,N#C/C(=C(/N)Sc1ccccc1N)c1cccc(C(O)c2cccc(F)c2)c1,-7.2229345753215,0
b2AR-decoy_967,O=C(/C=C/c1csc(c2ccc(Cl)cc2)n1)c1cccc(O)c1,-7.22008989492802,0
b2AR-decoy_1720,O=C(OCc1cc(Cl)ccc1O)c1cc2cc(CCl)ccc2oc1=O,-7.2195494007518,0
b2AR-decoy_2187,Oc1ccc(c2ccc(c3cn(CSc4ccccc4)nn3)cc2)cc1,-7.21794161523448,0
b2AR-decoy_999,O=C(CC(Sc1ccccc1)c1ccco1)c1ccc(O)cc1,-7.21708010945797,0
b2AR-decoy_78,O=c1c(c2ccc3ccccc3c2)c(c2ccccc2)c(c2ccccc2)nn1CCO,-7.21697680124624,0
b2AR-decoy_764,O=C1CCCc2c1c(SC1CCCC1)sc2c1cc[nH]n1,-7.21346800735816,0
b2AR-decoy_222,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CC[NH+](C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1,-7.21031738501717,0
b2AR-decoy_594,Cc1ccc(c2ccc3occ(c4ccc(C(C)O)cc4)c3c2)o1,-7.20877694695718,0
b2AR-decoy_1753,Cc1ccc(c2csc3ncnc(SCC(=O)NCC4CCCO4)c32)cc1,-7.20710926521754,0
b2AR-decoy_1630,O=C1S/C(=C\c2ccc(OCc3ccccc3)cc2)C(=O)N1Cc1ccc(F)cc1,-7.20420848913473,0
b2AR-decoy_3174,C=C[C@@]1(C)CC=C2[C@@H](CC[C@@H]3[C@](C)(C(=O)OCc4ccc([N+](=O)[O-])cc4)CCC[C@@]23C)C1,-7.20405501845863,0
b2AR-decoy_2862,O=C(CSc1c(F)c(F)c2cc(C(=O)c3ccccc3)sc2c1F)c1ccccc1,-7.19924532325363,0
b2AR-decoy_62,O=P(Oc1ccccc1)(Oc1ccccc1)[C@@]1(O)c2ccccc2C[C@@H]1Cl,-7.19604121730459,0
b2AR-decoy_1866,CC(C)C(NC(=O)Cn1c(=O)c(NC(=O)Cc2ccccc2)ccc1c1ccccc1)C(=O)C(F)(F)F,-7.19409642299302,0
b2AR-decoy_3141,C[C@H](c1ccc(Cl)cc1)N(C(=O)/C=C/c1ccccc1)[C@H](C(N)=O)c1ccc(Cl)cc1,-7.19115859874681,0
b2AR-decoy_1437,S=P1(c2ccccc2)NCCCN1,-7.19108934933142,0
b2AR-decoy_2094,O=c1cc(c2cc(O)c(O)c(Cc3ccccc3Cl)c2)oc2cc(O)cc(O)c12,-7.18513920294892,0
b2AR-decoy_2302,CS(=O)(=O)Nc1ccccc1c1ccc2c(c1)sc1c(N)ncnc12,-7.18202299809393,0
b2AR-decoy_163,COc1cc(/C=C/C(=O)NCCc2c[nH]c3ccc(O)c(c4c(O)ccc5[nH]cc(CCNC(=O)/C=C/c6ccc(O)cc6)c54)c23)ccc1O,-7.18108331340944,0
b2AR-decoy_1548,Cn1cnc2c(SCc3ccccc3OCc3ccccc3)ncnc21,-7.1809717636509,0
b2AR-decoy_181,CCCn1c(=O)c2nc(c3ccc(OCC(=O)NCCNC(=O)CCc4ccc(N)c(I)c4)cc3)[nH]c2n(CCC)c1=O,-7.18022259600636,0
